T,mu(T),F(T),Î”F=F(T)-F(0),S/T,T^2
0.005,0.9999798194893728,0.3999592590594482,-4.0740940551842186e-05,3.2897875779108445,2.5e-05
0.009999999999999998,0.9999181230612717,0.399835896593537,-0.00016410340646300092,3.2895439078005606,9.999999999999996e-05
0.015,0.9998152651601735,0.3996303128002212,-0.00036968719977881204,3.2891373957614753,0.000225
0.019999999999999997,0.9996711998213115,0.39934253820638105,-0.0006574617936189742,3.2885674431323633,0.00039999999999999986
0.024999999999999998,0.9994858623212508,0.39897261565487535,-0.0010273843451246711,3.2878331996491785,0.0006249999999999999
0.029999999999999995,0.9992591687903722,0.39852060041236737,-0.0014793995876326571,3.2869335503382064,0.0008999999999999998
0.034999999999999996,0.9989910156914583,0.39798656031193,-0.0020134396880699956,3.2858670970324546,0.0012249999999999997
0.039999999999999994,0.9986812791423227,0.3973705759339521,-0.002629424066047936,3.284632132645701,0.0015999999999999994
0.04499999999999999,0.9983298140472554,0.3966727408305131,-0.003327259169486896,3.283226604650231,0.002024999999999999
0.04999999999999999,0.9979364529788501,0.39589316180108847,-0.0041068381989115554,3.2816480616901558,0.0024999999999999988
0.054999999999999986,0.9975010047203767,0.3950319592315756,-0.004968040768424442,3.2798935768844455,0.0030249999999999986
0.05999999999999999,0.9970232523621394,0.3940892675132494,-0.005910732486750614,3.277959648322766,0.003599999999999999
0.06499999999999999,0.9965029508816554,0.3930652355600988,-0.006934764439901209,3.2758420919032347,0.004224999999999999
0.06999999999999999,0.9959398242453417,0.39196002743820335,-0.008039972561796671,3.273535955945244,0.004899999999999999
0.075,0.9953335622208721,0.3907738231078598,-0.009226176892140225,3.271035491245284,0.005625
0.07999999999999999,0.9946838172261998,0.3895068192606902,-0.010493180739309826,3.2683342014671997,0.006399999999999998
0.08499999999999999,0.9939902016120796,0.3881592302150048,-0.011840769784995209,3.265424981640173,0.007224999999999999
0.09,0.9932522857606174,0.3867312888183346,-0.013268711181665449,3.262300334599064,0.0081
0.09499999999999999,0.9924695972960249,0.3852232472992899,-0.014776752700710105,3.258952642175773,0.009024999999999998
0.09999999999999999,0.9916416215763129,0.3836353780121893,-0.016364621987810746,3.25537446205948,0.009999999999999998
0.10499999999999998,0.990767803499065,0.38196797402582594,-0.018032025974174082,3.251558821826546,0.011024999999999997
0.10999999999999999,0.9898475505356781,0.38022134951990855,-0.019778650480091475,3.2474994865982527,0.012099999999999998
0.11499999999999999,0.9888802368203724,0.3783958399666574,-0.021604160033342645,3.2431911838082117,0.013224999999999997
0.12,0.9878652080668051,0.37649180208873956,-0.023508197911260464,3.2386297758155886,0.0144
